"2001/02","204373","G5R2",1,"E"
"2001/02","205041","F800",1,"E"
"2001/02","205071","F800",1,"E"
"2001/02","205077","F800",1,"E"
"2001/02","205106","F800",1,"S"
"2001/02","205133","G500",1,"E"
"2001/02","205165","F800",1,"E"
"2001/02","205188","G500",1,"E"
"2001/02","205196","G500",1,"E"
"2001/02","205209","G500",1,"E"
"2001/02","205226","F800",1,"E"
"2001/02","205255","G500",1,"E"
"2001/02","205273","F800",1,"E"
"2001/02","205290","G500",1,"E"
"2001/02","205300","G500",1,"E"
"2001/02","205303","G500",1,"E"
"2001/02","205420","G500",2,"E"
"2001/02","205694","F800",1,"E"
"2001/02","205763","G500",1,"E"
"2001/02","205918","G500",1,"E"
"2001/02","205982","F800",1,"E"
"2001/02","205988","G500",1,"E"
